,name,year,rating,certificate,duration,genre,votes,gross_income,directors_name,stars_name,description
765345, justice league unlimited,(2004–2006),8.4,tv-y7-fv,24 min,animationactionadventure,562,0,joaquim dos santos,"phil lamarr,carl lumbly,michael rosenbaum,adam baldwin",cadmus has recruited a team of supervillains named task force x (based on the comicssuicide squadmade up of deadshotplastiquecaptain boomerangand the clock kingtheir missionsteal the annihilator armor from the watchtower.
1462531, dexterearly cuts,(2009–2012),7.1,tv-ma,0 min,animationcrimedrama,42,0,"marco fernandez,michael chall",michael chall,two weeks before new year's eve and dexter continues his search for a killer to satisfy his dark cravings.
180696,robowoman 2,(2100 ),11.0,not certified,0 min,horror,0,0,dustin ferguson,"dawna lee heising,brinke stevens,sue price",vivica teams up with two female colleges to clean up the streets once and for allwith the help of her new cybernetic upgrades.
210386,hide seek,(iii(2012),11.0,not certified,0 min,horror,0,0,anson ho,"kayden devilla,cendall amoore,madison wenn",add a plot
1317694,arm chair,(2013),11.0,not certified,0 min,shortfantasy,0,0,joshua cahn,"peter christian,andrew ryan,sarah stoecker",add a plot
1508670, makers who inspire,(2016–2019),11.0,not certified,0 min,documentarybiography,0,0,"henry thong,ben baker",ben baker,a short documentary about political portrait photographer ben bakerwho has cultivated a life photographing the most powerful people in the world.
660189,jpwaiting,(2019 music video),11.0,not certified,0 min,music,0,,trevor schmidt,"josh penner,alannah bergman,nathan mayes",add a plot
1261758, cleopatra 2525,(2000–2001),7.6,tv-14,0 min,sci-fiactionfantasy,29,0,andrew merrifield,"gina torres,victoria pratt,jennifer sky,patrick kake",raina's such a popular galfirst the betrayers take out rainathen hal and sarge take out rainathen the baileys take out rainabut get ready for a bang when cleopatra takes out raina.
1198352, nfl on fox,(1994),11.0,not certified,0 min,sport,0,,nm0000000,"james anderson,jason baker,gary barnidge,jon beason",add a plot
856459, samurai deeper kyo,(2002),11.0,tv-pg,0 min,animationaction,0,0,"junji nishimura,ryôki kamitsubo","matt bailey,jdavid brimmer,dan green,rohana kenin",add a plot
916540,sob o signo do escorpião,(2017),11.0,not certified,0 min,shortmystery,0,0,nathan luchina,"angelica mahfuz,lorenzo lombardi",add a plot
934155, frankie drake mysteries,(2017–2021),7.4,tv-pg,44 min,crimedramamystery,82,0,eleanore lindo,"lauren lee smith,chantel riley,rebecca liddiard,sharron matthews",the team has to be discreet so as to avoid an international incident when a prince is kidnapped.
965087, alta comedia,(1965),11.0,not certified,0 min,dramamysteryromance,0,,maría herminia avellaneda,"beatriz bonnet,alicia bruzzo,lucrecia capello,ana maría caso",add a plot
932248, m jak milosc,(2000),11.0,not certified,0 min,dramaromancemystery,0,0,"adam iwinski,mariusz malec,roland rowinski,jaroslaw sypniewski,waldemar szarek,piotr weresniak","hanna bieluszko,arkadiusz brykalski,michal chorosinski,katarzyna cichopek",add a plot
78935, the old fox,(1977),7.3,not certified,59 min,crimedrama,21,0,günter gräwert,"siegfried lowitz,michael ande,jan hendriks,wolfgang zerlett",add a plot
20412,strawberry night,(2013),6.3,not certified,127 min,crimethriller,266,0,yûichi satô,"hidetoshi nishijima,shôta sometani,yûko takeuchi,renji ishibashi",a female detective investigates a homicide involving the murder of a gang memberthe police suspect the murder came about from gang disputesbut evidence is lacking and the case is deadlocked.
378886, geschichte treffen,(2015),11.0,not certified,0 min,documentaryhistorytalk-show,0,,"heike zwetz,wolf-christian ulrich",wolf-christian ulrich,add a plot
681136,g-eazystillhouse,(2018 music video),11.0,not certified,1 min,music,0,0,"a.jbleyer,g-eazy",g-eazy,add a plot
1376802,agadez,(2020),11.0,not certified,20 min,shortactiondrama,0,0,ian barling,"asana alhassan,kobina amissah-sam,fred nii amugi,alexander barawusu",samira and baharteenage ghanaian siblingshave worked in the illegal human smuggling business in agadeznigerfor several monthsthe day before their clandestine passage across the .. see full summary »
921204,the haunted islanda frog detective game,(2018 video game),8.0,not certified,0 min,mystery,7,0,grace bruxner,nm0000000,a small sloth has been haunted for weeks by a mysterious ghost that nobody can seem to track downthere's a mystery afootand the only one who can solve it is the renowned investigator known simply as the detective.
1036849, the young rebels,(1970–1971),11.0,not certified,60 min,adventure,0,0,marc daniels,"richard ely,louis gossett jr.,alex henteloff,philippe forquet",separated as children and sold to different mastersisak is reunited with his brotherpompeythe reunion is not a happy onehoweverfor pompey has been promised freedom by the british .. see full summary »
499289,laterna magikapuzzles,(1996),11.0,not certified,0 min,musical,0,0,josef svoboda,nm0000000,add a plot
1428874,a race with the limited,(1914),11.0,not certified,25 min,shortdramathriller,0,0,nm0000000,"billie rhodes,lindley phipps",rutha telegraph operatoris engaged to billya linemanher flirtations with the men on the road cause frequent quarrels between the loversher mind distracted by one of these .. see full summary »
1189115, 2014 fifa world cup brazil,(2014),7.0,not certified,90 min,sport,30,,nm0000000,"serge aurier,sol bamba,boubacar barry,arthur boka",the game between ivory coast vs japan.
1538016, die grosse terra x show,(2019),11.0,not certified,0 min,game-show,0,,nm0000000,"wigald boning,mirko drotschmann,johannes bkerner,michael kessler",add a plot
1055370, wasteland,(2020),11.0,not certified,0 min,actionadventuredrama,0,0,molly babington,"melknighting,morgan ganahl,abbey martin,matt mcbee",add a plot
1207194, formula 1,(1950),7.2,not rated,0 min,sport,13,,nm0000000,"lewis hamilton,kimi räikkönen,nico rosberg,valtteri bottas",add a plot
1142651,california games,(1987 video game),6.3,not certified,0 min,sport,112,0,nm0000000,nm0000000,a sports video game featuring skateboardingfreestyle footbagsurfingroller skatingflying disc (frisbeeand bmx.
1259474,the abandoned project x,(2013),4.6,not certified,0 min,actionsci-fithriller,13,0,"danny foxx,yohan riba martinez","david man,tate hanyok,daniel foxx,justin corrales",a young man is trapped in a post-apocalyptic shack with his fatherthe radiation and atmospheric conditions of the world outside make them prisoners of their own home.
1257026,cognizance blurred,(ii(2015),11.0,not certified,14 min,shortsci-fithriller,0,0,rob johnson,"rebecca bartlett,rob johnson",memories can last forever.
183058,night hiss,(2100 ),11.0,not certified,0 min,horror,0,0,xavier miralles,"macarena gómez,carlos lasarte,jaume solà,genís lama montosa",add a plot
1514022,path to glory campaign orks vs chaos,(2016),11.0,not certified,0 min,game-show,0,0,nm0000000,"david nordquist,mike grove,hugh genge",mwg davemikeand q create warbands from scratch leaving their fates in the hands of the dice godswho shall side with fortune as they add to their rosters.
223346,rezzurekt,(2018),11.0,not certified,5 min,shorthorror,0,0,travis darkow,"travis darkow,chris isaacson",a man defends himself against two undead creatures while trapped in the suburbs.
1223746, little britches rodeo,(2012),11.0,tv-g,30 min,documentaryfamilysport,0,0,dustin hodge,"derek barton,donna hodge,luara lucas,nicola olson",after a young contestant's father was diagnosed with cancerevery contestant in the franchise donated their winnings to the family.
335977, la reina de indias y el conquistador,(2020),11.0,not certified,0 min,dramahistory,0,0,nm0000000,"emmanuel esparza,essined aponte,manuel navarro,álvaro benet",catalina decides whether to leavedesperate for definitive proof of her husband's infidelityconstanza targets meneses and takes drastic measures.
1147243, the sporting chef,(2013),11.0,not certified,22 min,sport,0,0,nm0000000,nm0000000,chef scott gives his take on how to best handle your antlered gameon the menuhi mountain venison sliderssusie and stacy's meatballsjohn's mushroomsnick brune's 'everythingsalmon and buddy's little buddy.
43331,lan dun bao xian xiang,(1983),4.6,not certified,0 min,crime,9,0,"guanqun luo,zhongyi qiu","xu chen,cangyu ma,qinbao wang,yunian zhang",public security investigators in nanjing in 1949 get the case when diamonds are stolen from a foreign ambassador.
1501218, conversations with a killerthe john wayne gacy tapes,(2022),7.4,tv-ma,64 min,documentarybiographycrime,314,0,joe berlinger,"john wayne gacy,kim byers-lund,sam amirante,rafael tovar",john wayne gacy becomes a prime suspect in teen robert piest's disappearancepreviously unheard audio tapes reveal gacy's thoughts and early days.
36037,channel 69,(1996),5.6,not certified,104 min,crime,20,0,jeong-kuk lee,"hyeon-jun shin,kyoung-in hong,geun-hyeong park",a group of misfits try to defy the korean censorship board.
1103539, piggy tales,(2014–2018),11.0,tv-y,0 min,animationadventurecomedy,0,0,"françois dufour,arnaud janvier,antti pääkkönen",antti pääkkönen,a tenacious pig will stop at nothing to become the next ramp champ.
586717,warlockstrict minimum,(2020 video),11.0,not certified,3 min,shortmusic,0,0,nm0000000,nm0000000,add a plot
1009914,the violin,(iii(2012),11.0,not certified,48 min,adventure,0,0,stefan stojanovic,nm0000000,a group of students are intrigued by the legendary violin of the world famous stradivaritogether they share an adventure that will not only take them down the history roadbut let them learn new things about themselves.
1057920, glutton for punishment,(2007),11.0,not certified,21 min,adventurereality-tv,0,0,"william morrison,bob blumer",bob blumer,bob loves bagelsbut mastering the art of the hand-rolled montreal bagel takes time that he does not havein five short daysbob has to learn how to make this legendary montreal staple .. see full summary »
35551,city of chance,(1940),6.6,not certified,56 min,comedycrimedrama,64,0,ricardo cortez,"lynn bari,caubrey smith,donald woods,amanda duff",texas girl (barigoes to new yorkbecomes a newspaper reporterand tries to get her gambler boyfriend (woodsto come home.
260894, memento mori,(2020),11.0,not certified,0 min,crimedramahorror,0,0,hazar deniz bg,"bülent an,hazar deniz bg,osman findik,gönül mammadova",add a plot
1058815, marco visconti,(1975),11.0,not certified,0 min,adventuredramaromance,0,0,anton giulio majano,"raf vallone,sandro tuminelli,gianni quillico,maresa gallo",add a plot
1228294,the lost planet,(1953),5.1,approved,246 min,familysci-fi,77,0,spencer gordon bennet,"judd holdren,vivian mason,michael fox,forrest taylor",two newspaper reporters battle a plot by the evil drgrood to conquer the world.
1226418,solus,(v),11.0,not certified,0 min,shortsci-fi,0,0,adrian carr,"leila george,julia ling,bruce locke,jacob chattman",the fate of a dying civilization rests in the hands of a true believerbut what he discovers could undermine the origin of his people and throw two worlds into disarray.
1517075, pyramid,(2002–2004),11.0,tv-pg,0 min,game-show,0,0,nm0000000,"donny osmond,john cramer,harry wayne casey,thelma houston",add a plot
1512080,wer lachtgewinnt,(1991–1992),11.0,not certified,45 min,comedygame-show,0,0,nm0000000,"ossy kolmann,michael niavarani,rainhard fendrich,werner sobotka",add a plot
918688,disappeared,(2019 video),11.0,not certified,0 min,shortmystery,0,0,gabriel huff,"sky clark,ziva green,stella haviland,emma hger",add a plot
965272, crime watch daily,(2015–2020),11.0,not certified,0 min,crimemysterynews,0,,nm0000000,"matt doran,reed grinsell",featuring a former georgia judgewho betrays the lawan in-depth look into the case of a woman convicted of murdering her husband with a stiletto heeland a look at a former lottery officialwho scammed the system.
1334625,la question,(1977),7.0,not certified,112 min,dramawar,87,0,laurent heynemann,"jacques denis,nicole garcia,jean-pierre sentier,françoise thuries","1957for several monthshenri charlèguethe ex-director of the newspaper ""alger democratic""bannedhas been living in hidingsuspected of belonging to the flnhe is actively sought by paratroopers."
1055843, makinium,(2021),11.0,not certified,0 min,adventurecomedysci-fi,0,0,martin cadotte,"laurence barrette,felix beauchamp,léanne désilets,vincent leblanc-beaudoin",vic wants to become a secret agentbea tries to find out what is causing loumy's strange behavior.
1391720,milk man,(2011),11.0,not certified,2 min,shortactioncomedy,0,0,max sylvester,"rob handlery,drake heslip,evan lanam,megan trout",a milk man saves a young girl from two delinquents.
1376724,xlsinyalta water splash,(2016),11.0,not certified,0 min,shortaction,0,0,nikita tretyak,"sasha denenberg,vitaly grinevich,yura mikhaylov,nikita tretyak",add a plot
433168, oceans kids safari,(2019),11.0,not certified,0 min,familyreality-tv,0,,peter lamberti,nm0000000,luca and melua head off to the coastal waters of south africa in search of all the fascinating creatures that call this region homeon their first leg they visit mossel bay where they take.. see full summary »
1314759,league of legendsblind ambition,(2013),11.0,not certified,0 min,shortfantasy,0,0,"harry kirby,george kirby",george kirby,add a plot
369578, dolgaya doroga v dyunakh,(1982),6.8,not certified,63 min,dramahistorywar,8,,aloizs brencs,"lilita ozolina,juozas kiselius,romualdas ramanauskas,eduards pavuls",add a plot
1243308,lex,(2011 video),11.0,not certified,13 min,shortactiondrama,0,0,troy ruff,"rachel rath,kevin marron,mason ford,charity gllbert",a little girl from birth has powers to move objects with her mindas a young girl tragedy happens and she chooses to never use her gift againwhen she becomes older the world starts to be.. see full summary »
1433452,monteraso,(2020),11.0,not certified,0 min,shortthriller,0,0,michele clerici,"alif sobih,ufuk ozdemir,ivan melloni,gigio di gioia",during the summerthree friends invent a story to attract tourists to the mountainsinitially everything seems to go according to planuntil .
630803,ne-yowhat if,(2021 music video),11.0,not certified,4 min,music,0,,nm0000000,"kadeem isaiah,ne-yo",add a plot
1418295,the possession of father thomas,(2004 video),5.6,unrated,90 min,thriller,12,0,john orrichio,"veronique chalarca,samuel l.mcole,victoria de koster,tanner dugan",a priest struggling with his faith must combat demonic forces and the spirit of his abusive mother reaching out from beyond the grave.
281184, half minute horror,(2014),11.0,not certified,1 min,horror,0,0,keith sims,"grady borden,layla hingle,josie holden,tashina southard",loneliness is the scariest thing.
1508087, unsung,(2008),7.8,tv-pg,0 min,documentarybiographymusic,9,0,nm0000000,"d.jalamo,joanne coleman,diamond d,drew dixon",add a plot
1530716, the einstein factor,(2004–2009),11.0,not certified,0 min,game-show,0,,john smith,"peter berner,barry jones,clare wright,matt parkinson",add a plot
1426414,time waits for no one,(2014),11.0,not certified,10 min,shortthriller,0,0,tom pettit,"janine romney,pamela finney,steven robert sommer,david lundell",add a plot
362235, secret war,(2012),6.9,not certified,45 min,history,7,,nick aarons,"m.r.dfoot,will fowler,claus helberg,jens apoulsson",the untold story of hitler's race to build the atomic bomband the special forces unit who risked everything to save the world from a nazi nuclear armageddon.
409246,save earth,(2018 video),11.0,not certified,3 min,documentaryshortreality-tv,0,0,robin malik,nm0000000,save earthshort documentary for social awareness by robin malik
765580, king of the hill,(1997–2010),7.9,tv-pg,23 min,animationcomedydrama,320,0,"allan jacobsen,klay hall","mike judge,kathy najimy,pamela adlon,brittany murphy",peggy accidentally brings a mexican girl into the country after a spanish class field trip to mexicowhen she tries to bring her backshe is arrested for kidnapping.
57461,apple lane,(2010 video),11.0,not certified,5 min,shortcomedycrime,0,0,dennis morgan,"toby aspin,alan knowles,alana knowles,linda ann moylan",apple lane is a slice of life from the late 1800'sa cheeky little girl appears carrying a basket of applesjudging by her mannerism these apples may not belong to hertrying to explain .. see full summary »
1033489, sailor of fortune,(1955),11.0,not certified,30 min,adventuredrama,0,0,john guillermin,"lorne greene,paul carpenter,jack macgowran,lisa gastoni",add a plot
1024684,super spy hunter,(1991 video game),7.3,not certified,0 min,actionadventure,10,0,nm0000000,nm0000000,add a plot
149353, mujercasos de la vida real,(1985),11.0,tv-14,0 min,crimedramathriller,0,0,benjamín cann,"evangelina sosa,emilia carranza,dinorah cavazos,ricardo de pascual jr.",add a plot
125348, eastenders,(1985),6.5,tv-pg,0 min,crimedramaromance,8,0,jean stewart,"john altman,june brown,todd carty,mary conlon",add a plot
828298, angry birds slingshot stories,(2020),11.0,not certified,0 min,animationcomedyfamily,0,,kim helminen,"antti pääkkönen,pasi ruohonen",the pigs are nowhere to be found but the birds are ready to gotime to roll up the sleeves and get to work.
171826,indiana,(2017),6.2,r,77 min,dramahorrormystery,46,0,toni comas,"gabe fazio,bradford west,stuart rudin,noah mccarty-slaughter",in a state in the american midwestold friends michael and joshotherwise known as the spirit doctorstake it upon themselves to help people who are troubled by episodes of a supernatural nature.
1584856, ink master,(2012),7.0,tv-14,61 min,game-showreality-tv,,,nm0000000,"christian buckingham,anthony michaels,dave navarro,james steinke",america helps crown the winner of $100k and the title of ink master as master canvases are revealed live.
497486,both,(2010),11.0,not certified,18 min,animationshortadventure,0,0,jordan caylor,"charlotte tremblais,raul vazquez ruiz",both is a narrative photographic collage about the cyclic nature of loveand the play of destiny in human lifethe film follows a human being wholike the androgynous beings of plato's .. see full summary »
406825,clave argentina,(2016),11.0,not certified,0 min,reality-tv,0,0,nm0000000,nm0000000,magui bravi takes you to travel around argentinayou will know its cultureits gastronomythe most extreme activities and much moreit's a trip to see the best landscapes and meet .. see full summary »
356172, gritos de muerte y libertad,(2010),11.0,not certified,25 min,biographydramahistory,0,,gerardo tort,"daniel giménez cacho,irene azuela,luis fernando peña,marius biegai",agustín de iturbidewho is exiled in europereturns to mexicothe congress has issued a decree that declares the ex-emperor a traitorand gives any person who sees him set foot in .. see full summary »
571262,mgeris borjomis nadzvi,(1961 tv short),11.0,not certified,8 min,shortdramamusic,0,0,"merab jaliashvili,ramaz chkhikvadze",ramaz chkhikvadze,add a plot
1000689,security breach,(1997 video),11.0,not certified,60 min,adventure,0,0,jon woods,"kelly ashton,sadie atkins,kelsie chambers,devin demoore",rival security companies engage the same man to test each others security measures and soon the clerical staff of both companies are tied up and silenced.
438349, the best thing i ever ate,(2009),11.0,tv-g,0 min,reality-tv,0,,nm0000000,"monti carlo,duff goldman,alex guarnaschelli,simon majumdar",maydaymaydaythe chefs and foodies are stranded on a desert island with nothing but an appetiteand they're sharing the one dish they simply can't live withoutduff goldman turns to an.. see full summary »
